train_acc,test_acc,train_loss,test_loss
0.4968246213971666,0.560687432867884,0.7187744546681643,0.6889441488152843
0.5105031753786028,0.6890440386680988,0.720272152684629,0.6550867507013224
0.5784074255007328,0.6831364124597207,0.6763207409530878,0.6368913094876176
0.5940400586223742,0.7040816326530612,0.670738467015326,0.6253421761221805
0.5989252564728872,0.7013963480128894,0.6576121766120195,0.701348831087856
0.6321446018563752,0.7051557465091299,0.6494858646765351,0.612241286847551
0.6438690766976063,0.7142857142857143,0.637415518052876,0.607119129875959
0.6531509526135808,0.7099892588614393,0.6384372860193253,0.6743590281171313
0.6609672691744015,0.7142857142857143,0.6340872887521982,0.6149761560609786
0.6653639472398633,0.6836734693877551,0.6323943547904491,0.6238288793523433
0.6673180263800684,0.715359828141783,0.6296692909672856,0.5962477457725396
0.6482657547630679,0.7105263157894737,0.6354380622506142,0.6123474326174138
0.6634098680996581,0.709452201933405,0.6411669086664915,0.6090883829836118
0.6477772349780166,0.7142857142857143,0.6393516287207603,0.6037221636812565
0.6614557889594529,0.7110633727175081,0.648130064830184,0.6035422844401861
0.659990229604299,0.7073039742212675,0.6383753772825003,0.607460687726231
0.6492427943331704,0.7089151450053706,0.6375949000939727,0.6109339564533557
0.6692721055202736,0.7137486573576799,0.6237766724079847,0.6007920589487431
0.6560820713238886,0.7132116004296455,0.6270374609157443,0.6024306689278555
0.67171470444553,0.7142857142857143,0.6351256286725402,0.6066038002402095
0.6648754274548119,0.7142857142857143,0.6331834718585014,0.5979564543497764
0.6809965803615047,0.7148227712137487,0.6299599604681134,0.6012955696906074
0.67171470444553,0.7175080558539205,0.6162049351260066,0.5927158376928103
0.6790425012212995,0.7185821697099892,0.6166952047497034,0.5886249001753532
0.6751343429408891,0.715359828141783,0.6243617320433259,0.5985761284828186
